"","subj","RT","subj_mean_rt","normRT"
"4368","CCC01_23",1687,1517.92182410423,1830.74713813751
"4369","CCC01_23",950,1517.92182410423,1093.74713813751
"4370","CCC01_23",851,1517.92182410423,994.747138137513
"4371","CCC01_23",852,1517.92182410423,995.747138137513
"4372","CCC01_23",1086,1517.92182410423,1229.74713813751
"4373","CCC01_23",1182,1517.92182410423,1325.74713813751
"4374","CCC01_23",1256,1517.92182410423,1399.74713813751
"4375","CCC01_23",1226,1517.92182410423,1369.74713813751
"4376","CCC01_23",987,1517.92182410423,1130.74713813751
"4377","CCC01_23",1319,1517.92182410423,1462.74713813751
"4378","CCC01_23",1733,1517.92182410423,1876.74713813751
"4379","CCC01_23",1347,1517.92182410423,1490.74713813751
"4380","CCC01_23",1274,1517.92182410423,1417.74713813751
"4381","CCC01_23",2528,1517.92182410423,2671.74713813751
"4382","CCC01_23",1471,1517.92182410423,1614.74713813751
"4383","CCC01_23",1785,1517.92182410423,1928.74713813751
"4384","CCC01_23",1852,1517.92182410423,1995.74713813751
"4385","CCC01_23",1294,1517.92182410423,1437.74713813751
"4386","CCC01_23",988,1517.92182410423,1131.74713813751
"4387","CCC01_23",844,1517.92182410423,987.747138137513
"4388","CCC01_23",1597,1517.92182410423,1740.74713813751
"4389","CCC01_23",864,1517.92182410423,1007.74713813751
"4390","CCC01_23",905,1517.92182410423,1048.74713813751
"4391","CCC01_23",832,1517.92182410423,975.747138137513
"4392","CCC01_23",1786,1517.92182410423,1929.74713813751
"4393","CCC01_23",1981,1517.92182410423,2124.74713813751
"4394","CCC01_23",835,1517.92182410423,978.747138137513
"4395","CCC01_23",1036,1517.92182410423,1179.74713813751
"4396","CCC01_23",1390,1517.92182410423,1533.74713813751
"4397","CCC01_23",1929,1517.92182410423,2072.74713813751
"4398","CCC01_23",1654,1517.92182410423,1797.74713813751
"4399","CCC01_23",1056,1517.92182410423,1199.74713813751
"4400","CCC01_23",2281,1517.92182410423,2424.74713813751
"4401","CCC01_23",2000,1517.92182410423,2143.74713813751
"4402","CCC01_23",1140,1517.92182410423,1283.74713813751
"4403","CCC01_23",1034,1517.92182410423,1177.74713813751
"4404","CCC01_23",884,1517.92182410423,1027.74713813751
"4405","CCC01_23",1736,1517.92182410423,1879.74713813751
"4406","CCC01_23",926,1517.92182410423,1069.74713813751
"4407","CCC01_23",1003,1517.92182410423,1146.74713813751
"4408","CCC01_23",1520,1517.92182410423,1663.74713813751
"4409","CCC01_23",1221,1517.92182410423,1364.74713813751
"4410","CCC01_23",872,1517.92182410423,1015.74713813751
"4411","CCC01_23",2016,1517.92182410423,2159.74713813751
"4412","CCC01_23",1779,1517.92182410423,1922.74713813751
"4413","CCC01_23",942,1517.92182410423,1085.74713813751
"4414","CCC01_23",1140,1517.92182410423,1283.74713813751
"4415","CCC01_23",1322,1517.92182410423,1465.74713813751
"4416","CCC01_23",1368,1517.92182410423,1511.74713813751
"4417","CCC01_23",861,1517.92182410423,1004.74713813751
"4418","CCC01_23",996,1517.92182410423,1139.74713813751
"4419","CCC01_23",793,1517.92182410423,936.747138137513
"4420","CCC01_23",1891,1517.92182410423,2034.74713813751
"4421","CCC01_23",1899,1517.92182410423,2042.74713813751
"4422","CCC01_23",979,1517.92182410423,1122.74713813751
"4423","CCC01_23",1062,1517.92182410423,1205.74713813751
"4424","CCC01_23",1982,1517.92182410423,2125.74713813751
"4425","CCC01_23",1594,1517.92182410423,1737.74713813751
"4426","CCC01_23",1911,1517.92182410423,2054.74713813751
"4427","CCC01_23",1341,1517.92182410423,1484.74713813751
"4428","CCC01_23",1027,1517.92182410423,1170.74713813751
"4429","CCC01_23",1091,1517.92182410423,1234.74713813751
"4430","CCC01_23",1052,1517.92182410423,1195.74713813751
"4431","CCC01_23",1669,1517.92182410423,1812.74713813751
"4432","CCC01_23",2021,1517.92182410423,2164.74713813751
"4433","CCC01_23",1097,1517.92182410423,1240.74713813751
"4434","CCC01_23",1007,1517.92182410423,1150.74713813751
"4435","CCC01_23",1289,1517.92182410423,1432.74713813751
"4436","CCC01_23",737,1517.92182410423,880.747138137513
"4437","CCC01_23",1046,1517.92182410423,1189.74713813751
"4438","CCC01_23",2312,1517.92182410423,2455.74713813751
"4439","CCC01_23",934,1517.92182410423,1077.74713813751
"4440","CCC01_23",1380,1517.92182410423,1523.74713813751
"4441","CCC01_23",1864,1517.92182410423,2007.74713813751
"4442","CCC01_23",1490,1517.92182410423,1633.74713813751
"4443","CCC01_23",1017,1517.92182410423,1160.74713813751
"4444","CCC01_23",1443,1517.92182410423,1586.74713813751
"4445","CCC01_23",1013,1517.92182410423,1156.74713813751
"4446","CCC01_23",2111,1517.92182410423,2254.74713813751
"4447","CCC01_23",2509,1517.92182410423,2652.74713813751
"4448","CCC01_23",885,1517.92182410423,1028.74713813751
"4449","CCC01_23",1596,1517.92182410423,1739.74713813751
"4450","CCC01_23",943,1517.92182410423,1086.74713813751
"4451","CCC01_23",1213,1517.92182410423,1356.74713813751
"4452","CCC01_23",696,1517.92182410423,839.747138137513
"4453","CCC01_23",815,1517.92182410423,958.747138137513
"4454","CCC01_23",865,1517.92182410423,1008.74713813751
"4455","CCC01_23",1632,1517.92182410423,1775.74713813751
"4456","CCC01_23",1354,1517.92182410423,1497.74713813751
"4457","CCC01_23",1288,1517.92182410423,1431.74713813751
"4458","CCC01_23",1216,1517.92182410423,1359.74713813751
"4459","CCC01_23",1091,1517.92182410423,1234.74713813751
"4460","CCC01_23",1539,1517.92182410423,1682.74713813751
"4461","CCC01_23",1480,1517.92182410423,1623.74713813751
"4462","CCC01_23",1256,1517.92182410423,1399.74713813751
"4463","CCC01_23",1368,1517.92182410423,1511.74713813751
"4464","CCC01_23",1045,1517.92182410423,1188.74713813751
"4465","CCC01_23",918,1517.92182410423,1061.74713813751
"4466","CCC01_23",2508,1517.92182410423,2651.74713813751
"4467","CCC01_23",1331,1517.92182410423,1474.74713813751
"4468","CCC01_23",2762,1517.92182410423,2905.74713813751
"4469","CCC01_23",878,1517.92182410423,1021.74713813751
"4470","CCC01_23",1431,1517.92182410423,1574.74713813751
"4471","CCC01_23",1001,1517.92182410423,1144.74713813751
"4472","CCC01_23",1539,1517.92182410423,1682.74713813751
"4473","CCC01_23",1370,1517.92182410423,1513.74713813751
"4474","CCC01_23",1765,1517.92182410423,1908.74713813751
"4475","CCC01_23",1283,1517.92182410423,1426.74713813751
"4476","CCC01_23",968,1517.92182410423,1111.74713813751
"4477","CCC01_23",1253,1517.92182410423,1396.74713813751
"4478","CCC01_23",1350,1517.92182410423,1493.74713813751
"4479","CCC01_23",1010,1517.92182410423,1153.74713813751
"4480","CCC01_23",1190,1517.92182410423,1333.74713813751
"4481","CCC01_23",1048,1517.92182410423,1191.74713813751
"4482","CCC01_23",1122,1517.92182410423,1265.74713813751
"4483","CCC01_23",1272,1517.92182410423,1415.74713813751
"4484","CCC01_23",1305,1517.92182410423,1448.74713813751
"4485","CCC01_23",1560,1517.92182410423,1703.74713813751
"4486","CCC01_23",1085,1517.92182410423,1228.74713813751
"4487","CCC01_23",1908,1517.92182410423,2051.74713813751
"4488","CCC01_23",1011,1517.92182410423,1154.74713813751
"4489","CCC01_23",1806,1517.92182410423,1949.74713813751
"4490","CCC01_23",1385,1517.92182410423,1528.74713813751
"4491","CCC01_23",1204,1517.92182410423,1347.74713813751
"4492","CCC01_23",1527,1517.92182410423,1670.74713813751
"4493","CCC01_23",1565,1517.92182410423,1708.74713813751
"4494","CCC01_23",1074,1517.92182410423,1217.74713813751
"4495","CCC01_23",1899,1517.92182410423,2042.74713813751
"4496","CCC01_23",1538,1517.92182410423,1681.74713813751
"4497","CCC01_23",1359,1517.92182410423,1502.74713813751
"4498","CCC01_23",1068,1517.92182410423,1211.74713813751
"4499","CCC01_23",1061,1517.92182410423,1204.74713813751
"4500","CCC01_23",2118,1517.92182410423,2261.74713813751
"4501","CCC01_23",1541,1517.92182410423,1684.74713813751
"4502","CCC01_23",1267,1517.92182410423,1410.74713813751
"4503","CCC01_23",3219,1517.92182410423,3362.74713813751
"4504","CCC01_23",3141,1517.92182410423,3284.74713813751
"4505","CCC01_23",2124,1517.92182410423,2267.74713813751
"4506","CCC01_23",1018,1517.92182410423,1161.74713813751
"4507","CCC01_23",916,1517.92182410423,1059.74713813751
"4508","CCC01_23",1028,1517.92182410423,1171.74713813751
"4509","CCC01_23",2301,1517.92182410423,2444.74713813751
"4510","CCC01_23",1804,1517.92182410423,1947.74713813751
"4511","CCC01_23",1455,1517.92182410423,1598.74713813751
"4512","CCC01_23",752,1517.92182410423,895.747138137513
"4513","CCC01_24",3493,1606.01623376623,3548.65272847551
"4514","CCC01_24",2232,1606.01623376623,2287.65272847551
"4515","CCC01_24",972,1606.01623376623,1027.65272847551
"4516","CCC01_24",2935,1606.01623376623,2990.65272847551
"4517","CCC01_24",2450,1606.01623376623,2505.65272847551
"4518","CCC01_24",1966,1606.01623376623,2021.65272847551
"4519","CCC01_24",2247,1606.01623376623,2302.65272847551
"4520","CCC01_24",1068,1606.01623376623,1123.65272847551
"4521","CCC01_24",1563,1606.01623376623,1618.65272847551
"4522","CCC01_24",3409,1606.01623376623,3464.65272847551
"4523","CCC01_24",3687,1606.01623376623,3742.65272847551
"4524","CCC01_24",2099,1606.01623376623,2154.65272847551
"4525","CCC01_24",1274,1606.01623376623,1329.65272847551
"4526","CCC01_24",773,1606.01623376623,828.652728475514
"4527","CCC01_24",1327,1606.01623376623,1382.65272847551
"4528","CCC01_24",667,1606.01623376623,722.652728475514
"4529","CCC01_24",2560,1606.01623376623,2615.65272847551
"4530","CCC01_24",798,1606.01623376623,853.652728475514
"4531","CCC01_24",2297,1606.01623376623,2352.65272847551
"4532","CCC01_24",1540,1606.01623376623,1595.65272847551
"4533","CCC01_24",2663,1606.01623376623,2718.65272847551
"4534","CCC01_24",2820,1606.01623376623,2875.65272847551
"4535","CCC01_24",1806,1606.01623376623,1861.65272847551
"4536","CCC01_24",3247,1606.01623376623,3302.65272847551
"4537","CCC01_24",972,1606.01623376623,1027.65272847551
"4538","CCC01_24",3630,1606.01623376623,3685.65272847551
"4539","CCC01_24",839,1606.01623376623,894.652728475514
"4540","CCC01_24",2803,1606.01623376623,2858.65272847551
"4541","CCC01_24",1546,1606.01623376623,1601.65272847551
"4542","CCC01_24",1944,1606.01623376623,1999.65272847551
"4543","CCC01_24",1082,1606.01623376623,1137.65272847551
"4544","CCC01_24",2065,1606.01623376623,2120.65272847551
"4545","CCC01_24",734,1606.01623376623,789.652728475514
"4546","CCC01_24",1016,1606.01623376623,1071.65272847551
"4547","CCC01_24",3560,1606.01623376623,3615.65272847551
"4548","CCC01_24",910,1606.01623376623,965.652728475514
"4549","CCC01_24",3393,1606.01623376623,3448.65272847551
"4550","CCC01_24",3052,1606.01623376623,3107.65272847551
"4551","CCC01_24",1736,1606.01623376623,1791.65272847551
"4552","CCC01_24",2760,1606.01623376623,2815.65272847551
"4553","CCC01_24",683,1606.01623376623,738.652728475514
"4554","CCC01_24",1271,1606.01623376623,1326.65272847551
"4555","CCC01_24",2067,1606.01623376623,2122.65272847551
"4556","CCC01_24",3031,1606.01623376623,3086.65272847551
"4557","CCC01_24",2281,1606.01623376623,2336.65272847551
"4558","CCC01_24",689,1606.01623376623,744.652728475514
"4559","CCC01_24",1920,1606.01623376623,1975.65272847551
"4560","CCC01_24",1010,1606.01623376623,1065.65272847551
"4561","CCC01_24",1773,1606.01623376623,1828.65272847551
"4562","CCC01_24",2038,1606.01623376623,2093.65272847551
"4563","CCC01_24",1897,1606.01623376623,1952.65272847551
"4564","CCC01_24",2054,1606.01623376623,2109.65272847551
"4565","CCC01_24",2413,1606.01623376623,2468.65272847551
"4566","CCC01_24",866,1606.01623376623,921.652728475514
"4567","CCC01_24",999,1606.01623376623,1054.65272847551
"4568","CCC01_24",525,1606.01623376623,580.652728475514
"4569","CCC01_24",2558,1606.01623376623,2613.65272847551
"4570","CCC01_24",2670,1606.01623376623,2725.65272847551
"4571","CCC01_24",2439,1606.01623376623,2494.65272847551
"4572","CCC01_24",2683,1606.01623376623,2738.65272847551
"4573","CCC01_24",1192,1606.01623376623,1247.65272847551
"4574","CCC01_24",579,1606.01623376623,634.652728475514
"4575","CCC01_24",875,1606.01623376623,930.652728475514
"4576","CCC01_24",2897,1606.01623376623,2952.65272847551
"4577","CCC01_24",823,1606.01623376623,878.652728475514
"4578","CCC01_24",2207,1606.01623376623,2262.65272847551
"4579","CCC01_24",2043,1606.01623376623,2098.65272847551
"4580","CCC01_24",588,1606.01623376623,643.652728475514
"4581","CCC01_24",745,1606.01623376623,800.652728475514
"4582","CCC01_24",560,1606.01623376623,615.652728475514
"4583","CCC01_24",603,1606.01623376623,658.652728475514
"4584","CCC01_24",2315,1606.01623376623,2370.65272847551
"4585","CCC01_24",3509,1606.01623376623,3564.65272847551
"4586","CCC01_24",2564,1606.01623376623,2619.65272847551
"4587","CCC01_24",1383,1606.01623376623,1438.65272847551
"4588","CCC01_24",2358,1606.01623376623,2413.65272847551
"4589","CCC01_24",697,1606.01623376623,752.652728475514
"4590","CCC01_24",2726,1606.01623376623,2781.65272847551
"4591","CCC01_24",2472,1606.01623376623,2527.65272847551
"4592","CCC01_24",1544,1606.01623376623,1599.65272847551
"4593","CCC01_24",883,1606.01623376623,938.652728475514
"4594","CCC01_24",1571,1606.01623376623,1626.65272847551
"4595","CCC01_24",1295,1606.01623376623,1350.65272847551
"4596","CCC01_24",2995,1606.01623376623,3050.65272847551
"4597","CCC01_24",2807,1606.01623376623,2862.65272847551
"4598","CCC01_24",1078,1606.01623376623,1133.65272847551
"4599","CCC01_24",3664,1606.01623376623,3719.65272847551
"4600","CCC01_24",976,1606.01623376623,1031.65272847551
"4601","CCC01_24",2696,1606.01623376623,2751.65272847551
"4602","CCC01_24",598,1606.01623376623,653.652728475514
"4603","CCC01_24",2081,1606.01623376623,2136.65272847551
"4604","CCC01_24",2470,1606.01623376623,2525.65272847551
"4605","CCC01_24",2747,1606.01623376623,2802.65272847551
"4606","CCC01_24",1231,1606.01623376623,1286.65272847551
"4607","CCC01_24",1354,1606.01623376623,1409.65272847551
"4608","CCC01_24",2932,1606.01623376623,2987.65272847551
"4609","CCC01_24",2065,1606.01623376623,2120.65272847551
"4610","CCC01_24",3254,1606.01623376623,3309.65272847551
"4611","CCC01_24",2164,1606.01623376623,2219.65272847551
"4612","CCC01_24",1560,1606.01623376623,1615.65272847551
"4613","CCC01_24",692,1606.01623376623,747.652728475514
"4614","CCC01_24",3386,1606.01623376623,3441.65272847551
"4615","CCC01_24",2160,1606.01623376623,2215.65272847551
"4616","CCC01_24",3593,1606.01623376623,3648.65272847551
"4617","CCC01_24",2924,1606.01623376623,2979.65272847551
"4618","CCC01_24",1548,1606.01623376623,1603.65272847551
"4619","CCC01_24",1194,1606.01623376623,1249.65272847551
"4620","CCC01_24",1613,1606.01623376623,1668.65272847551
"4621","CCC01_24",2084,1606.01623376623,2139.65272847551
"4622","CCC01_24",3382,1606.01623376623,3437.65272847551
"4623","CCC01_24",3291,1606.01623376623,3346.65272847551
"4624","CCC01_24",3533,1606.01623376623,3588.65272847551
"4625","CCC01_24",2464,1606.01623376623,2519.65272847551
"4626","CCC01_24",871,1606.01623376623,926.652728475514
"4627","CCC01_24",2236,1606.01623376623,2291.65272847551
"4628","CCC01_24",814,1606.01623376623,869.652728475514
"4629","CCC01_24",2094,1606.01623376623,2149.65272847551
"4630","CCC01_24",1001,1606.01623376623,1056.65272847551
"4631","CCC01_24",1189,1606.01623376623,1244.65272847551
"4632","CCC01_24",2185,1606.01623376623,2240.65272847551
"4633","CCC01_24",1207,1606.01623376623,1262.65272847551
"4634","CCC01_24",1971,1606.01623376623,2026.65272847551
"4635","CCC01_24",1032,1606.01623376623,1087.65272847551
"4636","CCC01_24",681,1606.01623376623,736.652728475514
"4637","CCC01_24",2904,1606.01623376623,2959.65272847551
"4638","CCC01_24",1666,1606.01623376623,1721.65272847551
"4639","CCC01_24",2956,1606.01623376623,3011.65272847551
"4640","CCC01_24",1822,1606.01623376623,1877.65272847551
"4641","CCC01_24",2091,1606.01623376623,2146.65272847551
"4642","CCC01_24",578,1606.01623376623,633.652728475514
"4643","CCC01_24",766,1606.01623376623,821.652728475514
"4644","CCC01_24",3312,1606.01623376623,3367.65272847551
"4645","CCC01_24",2229,1606.01623376623,2284.65272847551
"4646","CCC01_24",2017,1606.01623376623,2072.65272847551
"4647","CCC01_24",2142,1606.01623376623,2197.65272847551
"4648","CCC01_24",2639,1606.01623376623,2694.65272847551
"4649","CCC01_24",672,1606.01623376623,727.652728475514
"4650","CCC01_24",708,1606.01623376623,763.652728475514
"4651","CCC01_24",881,1606.01623376623,936.652728475514
"4652","CCC01_24",2847,1606.01623376623,2902.65272847551
"4653","CCC01_24",2156,1606.01623376623,2211.65272847551
"4654","CCC01_24",2569,1606.01623376623,2624.65272847551
"4655","CCC01_24",1239,1606.01623376623,1294.65272847551
"4656","CCC01_24",2735,1606.01623376623,2790.65272847551
"4657","CCC01_24",733,1606.01623376623,788.652728475514
"4658","CCC01_24",1327,1606.01623376623,1382.65272847551
"4659","CCC01_24",541,1606.01623376623,596.652728475514
"4660","CCC01_24",2346,1606.01623376623,2401.65272847551
"4661","CCC01_24",3330,1606.01623376623,3385.65272847551
"4662","CCC01_24",989,1606.01623376623,1044.65272847551
"4663","CCC01_24",2467,1606.01623376623,2522.65272847551
"4664","CCC01_24",1214,1606.01623376623,1269.65272847551
"4665","CCC01_24",1421,1606.01623376623,1476.65272847551
"4666","CCC01_24",1474,1606.01623376623,1529.65272847551
"4667","CCC01_24",2148,1606.01623376623,2203.65272847551
"4668","CCC01_24",1183,1606.01623376623,1238.65272847551
"4669","CCC01_24",2138,1606.01623376623,2193.65272847551
"4670","CCC01_24",1400,1606.01623376623,1455.65272847551
"4671","CCC01_24",1723,1606.01623376623,1778.65272847551
"4672","CCC01_24",1716,1606.01623376623,1771.65272847551
"4673","CCC01_24",1664,1606.01623376623,1719.65272847551
"4674","CCC01_24",1273,1606.01623376623,1328.65272847551
"4675","CCC01_24",980,1606.01623376623,1035.65272847551
"4676","CCC01_24",1625,1606.01623376623,1680.65272847551
"4677","CCC01_24",1129,1606.01623376623,1184.65272847551
"4678","CCC01_24",2322,1606.01623376623,2377.65272847551
"4679","CCC01_24",1269,1606.01623376623,1324.65272847551
"4680","CCC01_24",878,1606.01623376623,933.652728475514
"4681","CCC01_24",592,1606.01623376623,647.652728475514
"4682","CCC01_24",767,1606.01623376623,822.652728475514
"4683","CCC01_24",2305,1606.01623376623,2360.65272847551
"4684","CCC01_24",1894,1606.01623376623,1949.65272847551
"4685","CCC01_24",1220,1606.01623376623,1275.65272847551
"4686","CCC01_24",1394,1606.01623376623,1449.65272847551
"4687","CCC01_24",707,1606.01623376623,762.652728475514
"4688","CCC01_24",1685,1606.01623376623,1740.65272847551
"4689","CCC01_24",835,1606.01623376623,890.652728475514
"4690","CCC01_24",2102,1606.01623376623,2157.65272847551
